timestamp,hour,is_peak_hour,house1_current,house2_current,house3_current,house4_current,house5_current,total_current,current_change_rate,overload_flag,main_contributor
336,8,1,3.37,3.34,2.17,4.33,2.05,15.26,8.46,0,4
337,21,1,3.04,4.59,2.42,0.72,2.51,13.28,-1.98,0,2
338,20,1,3.24,3.42,1.89,1.76,1.09,11.4,-1.88,0,2
339,16,0,2.04,0.84,2.21,1.87,1.43,8.39,-3.01,0,3
340,14,0,0.84,1.39,0.55,0.6,0.98,4.36,-4.03,0,2
341,16,0,2.47,1.24,2.39,1.36,0.62,8.08,3.72,0,1
342,8,1,4.39,4.73,3.86,1.92,4.13,19.03,10.95,1,2
343,7,1,2.85,3.68,3.76,2.68,4.99,17.96,-1.07,0,5
344,10,0,1.9,1.7,2.33,2.07,1.08,9.08,-8.88,0,3
345,6,1,4.63,4.87,1.89,3.69,2.7,17.78,8.7,0,2
346,21,1,4.73,1.65,0.77,4.07,1.91,13.13,-4.65,0,1
347,23,0,0.5,1.85,0.79,2.33,0.55,6.02,-7.11,0,4
348,22,0,1.2,2.16,0.83,2.47,2.18,8.84,2.82,0,4
349,3,0,0.71,0.54,1.19,0.98,2.15,5.57,-3.27,0,5
350,9,0,1.08,2.11,2.33,1.63,1.5,8.65,3.08,0,3
351,8,1,2.87,1.06,3.8,1.94,1.95,11.62,2.97,0,3
352,13,0,1.39,1.21,2.3,0.71,2.26,7.87,-3.75,0,3
353,13,0,1.83,1.32,2.0,2.32,0.98,8.45,0.58,0,4
354,9,0,1.26,2.44,2.49,1.64,2.44,10.27,1.82,0,3
355,12,0,2.4,1.35,1.86,1.14,1.76,8.51,-1.76,0,1
356,18,1,1.2,1.91,1.75,4.01,1.91,10.78,2.27,0,4
357,2,0,2.39,1.53,1.73,1.42,1.94,9.01,-1.77,0,1
358,4,0,1.22,1.18,1.9,2.32,1.59,8.21,-0.8,0,4
359,23,0,1.83,1.87,1.04,1.33,0.59,6.66,-1.55,0,2
360,17,0,1.65,1.18,1.41,1.32,1.69,7.25,0.59,0,5
361,6,1,4.42,0.68,0.72,4.5,2.29,12.61,5.36,0,4
362,22,0,1.23,1.17,2.09,1.85,0.87,7.21,-5.4,0,3
363,5,0,1.1,2.38,2.46,1.63,0.61,8.18,0.97,0,3
364,1,0,1.49,0.54,1.04,0.99,1.39,5.45,-2.73,0,1
365,0,0,1.26,0.75,1.69,0.57,2.5,6.77,1.32,0,5
366,15,0,2.09,0.55,1.06,1.16,0.61,5.47,-1.3,0,1
367,20,1,1.23,1.52,3.31,3.14,3.84,13.04,7.57,0,5
368,13,0,0.74,2.21,0.97,1.86,1.01,6.79,-6.25,0,2
369,21,1,0.89,1.1,2.86,1.79,1.21,7.85,1.06,0,3
370,7,1,4.88,1.28,2.02,3.35,0.59,12.12,4.27,0,1
371,5,0,0.87,1.97,1.64,0.74,1.98,7.2,-4.92,0,5
372,9,0,1.57,0.81,1.27,1.63,1.74,7.02,-0.18,0,5
373,9,0,0.64,2.23,0.57,1.53,1.57,6.54,-0.48,0,2
374,2,0,0.92,1.71,1.55,2.1,2.42,8.7,2.16,0,5
375,1,0,0.59,0.64,1.36,1.96,1.85,6.4,-2.3,0,4
376,12,0,1.35,1.28,1.06,0.98,1.3,5.97,-0.43,0,1
377,1,0,0.58,0.82,2.14,0.86,0.86,5.26,-0.71,0,3
378,20,1,2.53,3.47,4.64,2.75,1.75,15.14,9.88,0,3
379,15,0,1.99,2.04,1.95,1.67,2.47,10.12,-5.02,0,5
380,12,0,1.21,0.52,1.5,1.07,2.46,6.76,-3.36,0,5
381,7,1,3.3,2.88,4.25,0.52,0.65,11.6,4.84,0,3
382,13,0,1.99,0.86,0.7,1.97,1.49,7.01,-4.59,0,1
383,9,0,0.77,2.18,0.5,2.02,2.03,7.5,0.49,0,2
384,1,0,1.29,0.56,0.87,0.65,0.98,4.35,-3.15,0,1
385,14,0,2.38,1.85,1.82,1.95,1.47,9.47,5.12,0,1
386,10,0,1.42,1.05,1.63,1.32,2.19,7.61,-1.86,0,5
387,21,1,2.65,4.24,3.34,2.73,2.79,15.75,8.14,0,2
388,20,1,3.36,0.77,1.84,0.65,0.62,7.24,-8.51,0,1
389,4,0,2.35,0.78,1.39,0.99,1.7,7.21,-0.03,0,1
390,19,1,2.79,3.45,3.43,3.9,2.93,16.5,9.29,0,4
391,5,0,1.31,0.83,1.21,2.09,1.61,7.05,-9.45,0,4
392,3,0,0.84,1.47,1.75,1.25,2.26,7.57,0.52,0,5
393,4,0,0.55,0.6,1.8,1.6,1.84,6.39,-1.18,0,5
394,9,0,2.49,1.07,0.78,1.89,2.38,8.61,2.22,0,1
395,13,0,2.17,1.78,1.45,0.9,1.41,7.71,-0.9,0,1
396,12,0,0.59,1.13,2.43,1.94,1.71,7.8,0.09,0,3
397,10,0,1.83,2.01,0.59,0.85,1.55,6.83,-0.97,0,2
398,22,0,0.77,0.79,2.11,0.8,1.47,5.94,-0.89,0,3
399,7,1,1.17,2.69,3.83,1.33,1.3,10.32,4.38,0,3
400,16,0,0.93,2.13,1.54,2.07,1.06,7.73,-2.59,0,2
401,5,0,1.35,0.86,1.14,0.88,1.0,5.23,-2.5,0,1
402,5,0,1.83,0.82,2.04,1.95,0.58,7.22,1.99,0,3
403,21,1,3.41,2.8,4.22,0.91,1.19,12.53,5.31,0,3
404,2,0,1.5,0.75,1.22,1.53,0.82,5.82,-6.71,0,4
405,23,0,1.66,2.5,1.02,1.0,2.44,8.62,2.8,0,2
406,17,0,0.93,1.11,1.77,1.28,0.81,5.9,-2.72,0,3
407,5,0,2.01,2.46,1.08,0.73,1.79,8.07,2.17,0,2
408,13,0,2.18,2.19,2.14,0.65,1.11,8.27,0.2,0,2
409,1,0,1.97,1.58,2.13,1.27,1.57,8.52,0.25,0,3
410,16,0,2.18,2.18,0.97,1.23,2.27,8.83,0.31,0,5
411,15,0,1.25,0.63,1.78,1.59,2.28,7.53,-1.3,0,5
412,19,1,3.09,2.03,4.76,4.95,3.51,18.34,10.81,1,4
413,20,1,1.66,3.13,2.81,2.23,2.02,11.85,-6.49,0,2
414,8,1,2.97,3.53,4.41,3.19,3.79,17.89,6.04,0,3
415,4,0,0.54,2.39,1.82,1.55,1.16,7.46,-10.43,0,2
416,17,0,0.91,2.21,2.23,1.5,0.96,7.81,0.35,0,3
417,3,0,1.98,2.13,2.31,1.67,1.54,9.63,1.82,0,3
418,10,0,1.26,1.86,1.85,0.87,2.03,7.87,-1.76,0,5
419,14,0,2.31,1.34,1.48,1.06,0.61,6.8,-1.07,0,1
420,5,0,1.53,1.69,2.48,1.62,2.03,9.35,2.55,0,3
421,14,0,2.11,0.64,2.28,1.46,0.91,7.4,-1.95,0,3
422,7,1,2.73,1.8,4.62,0.66,1.89,11.7,4.3,0,3
423,1,0,2.34,0.95,0.74,1.78,2.22,8.03,-3.67,0,1
424,9,0,0.78,0.94,1.7,1.89,1.39,6.7,-1.33,0,4
425,21,1,3.88,1.42,0.55,2.28,4.02,12.15,5.45,0,5
426,22,0,1.25,0.66,0.61,1.35,0.67,4.54,-7.61,0,4
427,10,0,2.04,2.13,0.55,0.8,2.35,7.87,3.33,0,5
428,20,1,3.87,2.64,0.8,4.61,1.71,13.63,5.76,0,4
429,21,1,2.75,1.94,1.91,1.47,3.84,11.91,-1.72,0,5
430,19,1,1.74,4.29,2.87,0.94,4.46,14.3,2.39,0,5
431,6,1,4.86,4.62,2.51,1.76,4.15,17.9,3.6,0,1
432,6,1,1.27,3.22,0.8,1.6,4.67,11.56,-6.34,0,5
433,1,0,1.27,1.01,1.97,0.71,1.23,6.19,-5.37,0,3
434,13,0,1.95,0.9,2.4,1.14,0.66,7.05,0.86,0,3
435,14,0,1.42,1.27,0.97,1.88,1.71,7.25,0.2,0,4
436,20,1,1.08,0.55,3.44,3.19,1.48,9.74,2.49,0,3
437,15,0,1.9,1.3,1.95,1.71,1.34,8.2,-1.54,0,3
438,22,0,1.05,1.36,1.4,1.15,2.3,7.26,-0.94,0,5
439,20,1,2.85,3.99,4.15,3.3,1.61,15.9,8.64,0,3
440,8,1,2.95,3.02,3.63,2.96,0.85,13.41,-2.49,0,3
441,10,0,1.44,2.28,1.98,0.79,1.78,8.27,-5.14,0,2
442,19,1,3.38,1.54,2.58,0.81,1.61,9.92,1.65,0,1
443,21,1,4.01,1.85,3.27,4.35,0.56,14.04,4.12,0,4
444,1,0,0.68,1.67,1.72,1.95,1.36,7.38,-6.66,0,4
445,10,0,1.62,2.31,1.52,1.73,2.46,9.64,2.26,0,5
446,9,0,0.56,1.33,1.82,1.15,1.74,6.6,-3.04,0,3
447,12,0,1.21,0.98,1.22,1.99,1.62,7.02,0.42,0,4
448,6,1,2.39,3.79,3.95,2.23,1.53,13.89,6.87,0,3
449,5,0,1.56,2.38,2.28,2.48,2.05,10.75,-3.14,0,4
450,18,1,2.15,3.71,4.35,2.24,1.2,13.65,2.9,0,3
451,1,0,2.21,1.2,2.45,1.45,2.02,9.33,-4.32,0,3
452,19,1,1.67,1.13,3.23,3.85,1.37,11.25,1.92,0,4
453,23,0,1.51,1.91,1.49,1.58,1.96,8.45,-2.8,0,5
454,3,0,1.51,1.75,2.09,1.57,2.26,9.18,0.73,0,5
455,15,0,1.85,0.56,2.39,1.14,1.85,7.79,-1.39,0,3
456,5,0,0.85,2.07,2.42,1.91,1.07,8.32,0.53,0,3
457,7,1,4.93,3.05,2.95,2.3,3.16,16.39,8.07,0,1
458,6,1,0.51,4.49,4.26,2.7,1.09,13.05,-3.34,0,2
459,13,0,2.2,2.16,1.75,2.09,1.36,9.56,-3.49,0,1
460,10,0,1.92,2.45,1.62,2.43,1.29,9.71,0.15,0,2
461,12,0,1.59,0.56,2.09,1.1,1.73,7.07,-2.64,0,3
462,21,1,3.97,3.13,4.08,1.75,2.14,15.07,8.0,0,3
463,6,1,5.0,3.08,4.99,3.7,1.64,18.41,3.34,1,1
464,12,0,2.08,1.1,2.45,1.7,1.78,9.11,-9.3,0,3
465,8,1,4.2,4.82,2.31,4.6,2.25,18.18,9.07,1,2
466,22,0,2.39,0.75,0.58,1.29,2.39,7.4,-10.78,0,1
467,21,1,2.39,3.51,4.62,3.86,1.62,16.0,8.6,0,3
468,4,0,0.95,1.7,2.43,1.82,1.95,8.85,-7.15,0,3
469,20,1,3.9,4.66,3.48,3.59,2.08,17.71,8.86,0,2
470,16,0,0.61,0.61,1.49,0.58,2.09,5.38,-12.33,0,5
471,9,0,1.24,1.54,1.4,2.43,1.49,8.1,2.72,0,4
472,0,0,0.59,1.68,1.33,1.53,2.08,7.21,-0.89,0,5
473,7,1,4.65,2.57,0.56,1.67,1.43,10.88,3.67,0,1
474,12,0,0.58,0.63,0.56,2.45,0.72,4.94,-5.94,0,4
475,15,0,1.69,2.3,1.83,1.5,1.65,8.97,4.03,0,2
476,3,0,1.09,2.02,1.67,0.56,2.07,7.41,-1.56,0,5
477,18,1,0.86,0.65,3.12,2.56,1.81,9.0,1.59,0,3
478,22,0,1.77,2.06,1.34,0.57,1.61,7.35,-1.65,0,2
479,22,0,2.15,2.05,2.25,0.8,1.19,8.44,1.09,0,3
480,23,0,1.06,1.01,0.96,1.89,0.84,5.76,-2.68,0,4
481,2,0,2.37,0.85,1.26,2.22,2.04,8.74,2.98,0,1
482,14,0,1.02,1.88,1.68,1.78,0.81,7.17,-1.57,0,2
483,7,1,1.06,4.53,4.73,2.09,2.82,15.23,8.06,0,3
484,22,0,1.63,1.35,1.8,1.43,1.08,7.29,-7.94,0,3
485,12,0,1.23,2.23,1.54,1.17,2.12,8.29,1.0,0,2
486,18,1,1.85,3.68,1.26,2.71,2.91,12.41,4.12,0,2
487,10,0,1.96,1.96,0.85,0.71,1.01,6.49,-5.92,0,1
488,6,1,2.57,4.46,2.8,3.02,3.23,16.08,9.59,0,2
489,1,0,1.45,1.19,2.42,1.19,0.67,6.92,-9.16,0,3
490,15,0,1.91,2.03,1.22,1.61,1.25,8.02,1.1,0,2
491,5,0,0.56,2.39,2.23,0.93,1.16,7.27,-0.75,0,2
492,4,0,1.92,0.98,2.12,2.27,1.18,8.47,1.2,0,4
493,10,0,1.28,0.99,1.83,0.64,2.15,6.89,-1.58,0,5
494,20,1,1.68,1.74,4.77,2.1,1.13,11.42,4.53,0,3
495,10,0,1.03,0.69,1.41,1.98,1.59,6.7,-4.72,0,4
496,10,0,2.11,1.75,2.14,2.08,1.24,9.32,2.62,0,3
497,2,0,2.39,1.6,1.67,0.7,1.97,8.33,-0.99,0,1
498,22,0,1.49,1.93,1.09,1.26,2.17,7.94,-0.39,0,5
499,2,0,1.32,1.21,2.03,1.11,1.2,6.87,-1.07,0,3
500,12,0,1.6,2.21,0.99,0.67,2.05,7.52,0.65,0,2
501,3,0,1.22,2.22,0.87,1.61,2.11,8.03,0.51,0,2
502,10,0,1.4,1.03,1.19,2.34,2.39,8.35,0.32,0,5
503,9,0,1.16,2.22,1.34,0.73,2.47,7.92,-0.43,0,5
504,3,0,0.57,1.44,1.03,1.98,0.96,5.98,-1.94,0,4
505,1,0,0.89,1.7,1.15,0.67,2.1,6.51,0.53,0,5
506,17,0,2.03,1.75,1.16,1.52,2.18,8.64,2.13,0,5
507,18,1,2.42,1.28,2.53,2.37,2.81,11.41,2.77,0,5
508,20,1,0.59,0.55,2.94,2.73,3.04,9.85,-1.56,0,5
509,16,0,0.88,0.53,0.94,1.94,0.81,5.1,-4.75,0,4
510,0,0,1.36,0.96,1.88,1.82,0.73,6.75,1.65,0,3
511,15,0,1.01,1.26,2.32,1.42,2.5,8.51,1.76,0,5
512,2,0,1.17,1.3,1.96,2.23,2.26,8.92,0.41,0,5
513,0,0,0.92,0.86,1.26,1.62,1.27,5.93,-2.99,0,4
514,12,0,1.52,1.61,0.82,0.8,2.39,7.14,1.21,0,5
515,13,0,1.18,1.25,1.21,1.73,2.34,7.71,0.57,0,5
516,16,0,1.55,1.41,1.14,2.36,1.5,7.96,0.25,0,4
517,18,1,3.88,1.94,3.48,2.68,1.09,13.07,5.11,0,1
518,3,0,1.42,0.64,1.91,0.5,1.37,5.84,-7.23,0,3
519,7,1,0.96,1.19,1.17,4.87,1.29,9.48,3.64,0,4
520,11,0,2.01,1.61,2.36,0.69,1.1,7.77,-1.71,0,3
521,15,0,1.75,1.73,1.22,1.09,0.56,6.35,-1.42,0,1
522,21,1,1.36,1.06,1.33,0.62,1.9,6.27,-0.08,0,5
523,18,1,1.44,2.0,1.93,0.94,3.36,9.67,3.4,0,5
524,8,1,2.21,3.34,0.77,2.14,2.24,10.7,1.03,0,2
525,0,0,2.02,0.75,1.98,0.72,1.39,6.86,-3.84,0,1
526,11,0,0.75,1.59,0.65,1.53,0.7,5.22,-1.64,0,2
527,5,0,1.06,1.65,2.47,0.87,1.11,7.16,1.94,0,3
528,12,0,1.19,1.59,1.15,1.13,1.91,6.97,-0.19,0,5
529,10,0,0.71,1.66,1.77,2.22,0.7,7.06,0.09,0,4
530,19,1,2.48,1.86,4.02,3.76,3.71,15.83,8.77,0,3
531,13,0,1.9,1.27,0.75,2.34,0.57,6.83,-9.0,0,4
532,16,0,2.41,2.43,0.72,1.58,0.77,7.91,1.08,0,2
533,7,1,2.93,4.51,0.57,1.99,3.17,13.17,5.26,0,2
534,0,0,1.57,2.06,1.48,1.24,1.41,7.76,-5.41,0,2
535,1,0,1.43,1.93,2.34,0.79,1.88,8.37,0.61,0,3
536,9,0,1.33,1.97,1.22,0.55,2.27,7.34,-1.03,0,5
537,6,1,3.87,2.69,3.44,1.73,4.19,15.92,8.58,0,5
538,1,0,0.84,2.38,0.99,2.36,1.72,8.29,-7.63,0,2
539,3,0,0.86,2.35,1.86,2.18,2.17,9.42,1.13,0,2
540,21,1,0.96,1.74,2.94,0.85,1.23,7.72,-1.7,0,3
541,5,0,0.6,2.16,0.51,0.98,1.12,5.37,-2.35,0,2
542,6,1,4.08,0.89,4.45,3.49,2.62,15.53,10.16,0,3
543,23,0,1.73,1.11,0.68,2.3,0.9,6.72,-8.81,0,4
544,7,1,2.04,3.04,2.08,1.88,4.09,13.13,6.41,0,5
545,17,0,1.02,1.77,1.05,1.73,2.18,7.75,-5.38,0,5
546,21,1,4.06,2.34,4.33,3.68,2.61,17.02,9.27,0,3
547,5,0,1.84,1.5,1.55,2.17,2.29,9.35,-7.67,0,5
548,16,0,1.45,2.07,1.85,0.79,0.69,6.85,-2.5,0,2
549,20,1,1.42,1.91,4.04,0.88,2.84,11.09,4.24,0,3
550,5,0,2.06,1.87,1.37,1.31,1.82,8.43,-2.66,0,1
551,17,0,2.25,1.68,0.82,2.48,2.49,9.72,1.29,0,5
552,9,0,2.2,0.5,1.96,1.9,1.81,8.37,-1.35,0,1
553,21,1,4.77,0.76,4.86,2.29,1.05,13.73,5.36,0,3
554,23,0,1.19,1.61,2.32,0.85,2.47,8.44,-5.29,0,5
555,7,1,1.06,1.75,4.6,3.27,1.08,11.76,3.32,0,3
556,6,1,2.55,3.12,2.32,3.97,1.14,13.1,1.34,0,4
557,0,0,1.29,0.71,1.71,2.32,1.76,7.79,-5.31,0,4
558,2,0,1.36,0.79,2.3,1.01,2.01,7.47,-0.32,0,3
559,18,1,2.63,2.83,3.21,1.08,2.42,12.17,4.7,0,3
560,1,0,1.49,0.82,2.09,0.69,0.94,6.03,-6.14,0,3
561,22,0,0.79,0.51,2.01,2.14,2.39,7.84,1.81,0,5
562,2,0,0.9,2.03,1.55,2.28,2.41,9.17,1.33,0,5
563,9,0,0.51,1.96,0.75,2.24,1.48,6.94,-2.23,0,4
564,10,0,1.33,1.65,0.67,2.42,2.17,8.24,1.3,0,4
565,10,0,2.24,1.61,1.21,1.12,1.26,7.44,-0.8,0,1
566,9,0,0.65,2.14,2.01,0.94,1.49,7.23,-0.21,0,2
567,15,0,0.89,2.25,1.98,0.95,0.85,6.92,-0.31,0,2
568,21,1,1.69,3.41,3.26,0.58,1.01,9.95,3.03,0,2
569,5,0,1.06,1.37,1.84,0.93,2.25,7.45,-2.5,0,5
570,16,0,1.24,1.15,1.5,0.91,0.91,5.71,-1.74,0,3
571,12,0,2.12,0.65,0.83,0.55,0.62,4.77,-0.94,0,1
572,12,0,2.2,2.28,1.39,2.13,1.49,9.49,4.72,0,2
573,4,0,1.33,0.53,2.41,0.63,1.41,6.31,-3.18,0,3
574,4,0,2.26,1.21,1.59,1.95,1.21,8.22,1.91,0,1
575,20,1,2.25,2.59,4.4,2.19,2.65,14.08,5.86,0,3
576,5,0,2.2,1.6,1.79,0.67,1.4,7.66,-6.42,0,1
577,8,1,1.76,0.66,4.45,3.47,1.73,12.07,4.41,0,3
578,6,1,0.54,1.59,3.16,1.17,1.72,8.18,-3.89,0,3
579,22,0,1.59,0.9,0.79,2.22,0.91,6.41,-1.77,0,4
580,12,0,2.24,1.18,0.99,2.42,2.39,9.22,2.81,0,4
581,17,0,1.74,0.58,1.72,1.46,2.39,7.89,-1.33,0,5
582,8,1,4.59,0.72,4.59,2.48,1.23,13.61,5.72,0,1
583,13,0,1.31,1.4,1.32,2.38,0.56,6.97,-6.64,0,4
584,17,0,1.47,0.52,1.42,0.66,1.88,5.95,-1.02,0,5
585,1,0,1.1,0.72,1.96,1.78,2.28,7.84,1.89,0,5
586,20,1,3.59,1.8,0.97,4.51,2.96,13.83,5.99,0,4
587,21,1,4.18,2.42,1.34,1.49,4.36,13.79,-0.04,0,5
588,6,1,4.06,4.25,2.42,3.29,2.04,16.06,2.27,0,2
589,7,1,4.59,2.94,4.11,3.31,2.85,17.8,1.74,0,1
590,16,0,2.09,0.66,1.71,2.05,1.27,7.78,-10.02,0,1
591,10,0,1.38,1.9,1.03,0.55,0.9,5.76,-2.02,0,2
592,19,1,4.27,2.37,4.12,1.31,3.34,15.41,9.65,0,1
593,13,0,1.7,0.96,0.68,1.01,1.25,5.6,-9.81,0,1
594,15,0,2.31,1.23,1.63,2.42,1.54,9.13,3.53,0,4
595,11,0,0.8,1.15,1.41,0.97,1.09,5.42,-3.71,0,3
596,15,0,0.76,1.19,0.72,2.09,0.86,5.62,0.2,0,4
597,12,0,2.27,0.73,0.74,1.76,1.19,6.69,1.07,0,1
598,21,1,3.99,1.54,0.78,3.42,4.42,14.15,7.46,0,5
599,12,0,2.18,0.66,1.36,2.15,1.64,7.99,-6.16,0,1
600,4,0,2.03,1.8,1.44,1.04,1.56,7.87,-0.12,0,1
601,9,0,1.83,1.91,1.17,2.38,1.4,8.69,0.82,0,4
602,10,0,1.84,1.7,2.2,2.09,1.97,9.8,1.11,0,3
603,8,1,0.54,4.39,1.19,2.96,2.52,11.6,1.8,0,2
604,12,0,2.18,0.78,1.82,1.15,1.75,7.68,-3.92,0,1
605,14,0,0.72,1.22,0.55,0.99,1.66,5.14,-2.54,0,5
606,23,0,1.29,0.55,1.79,0.93,1.91,6.47,1.33,0,5
607,8,1,1.05,1.35,4.63,3.34,1.63,12.0,5.53,0,3
608,8,1,4.61,3.06,3.39,3.79,3.14,17.99,5.99,0,1
609,22,0,2.03,2.31,1.68,1.44,1.42,8.88,-9.11,0,2
610,23,0,1.35,2.46,2.18,1.63,1.82,9.44,0.56,0,2
611,15,0,1.6,2.45,1.86,0.56,0.7,7.17,-2.27,0,2
612,10,0,0.65,2.05,0.77,1.7,0.89,6.06,-1.11,0,2
613,7,1,3.39,0.88,3.21,4.59,4.58,16.65,10.59,0,4
614,8,1,1.36,2.37,1.36,4.3,0.96,10.35,-6.3,0,4
615,19,1,4.05,1.88,4.98,2.48,3.77,17.16,6.81,0,3
616,0,0,2.5,1.84,1.58,1.37,1.12,8.41,-8.75,0,1
617,3,0,1.71,2.17,0.93,0.97,1.04,6.82,-1.59,0,2
618,3,0,1.64,1.39,1.44,0.92,0.74,6.13,-0.69,0,1
619,17,0,2.36,1.45,1.2,1.69,2.3,9.0,2.87,0,1
620,15,0,1.08,1.74,1.13,1.17,0.75,5.87,-3.13,0,2
621,12,0,1.02,1.62,1.92,1.25,1.68,7.49,1.62,0,3
622,5,0,1.14,1.61,0.69,1.06,1.95,6.45,-1.04,0,5
623,3,0,0.71,1.85,0.81,1.31,1.87,6.55,0.1,0,5
624,3,0,1.05,1.99,1.52,1.5,0.8,6.86,0.31,0,2
625,3,0,0.97,1.36,0.94,2.37,1.18,6.82,-0.04,0,4
626,18,1,4.56,1.3,4.04,3.29,2.38,15.57,8.75,0,1
627,15,0,1.55,1.32,2.48,1.77,1.07,8.19,-7.38,0,3
628,23,0,1.57,1.71,1.5,0.98,1.08,6.84,-1.35,0,2
629,14,0,0.54,2.0,1.69,2.41,2.25,8.89,2.05,0,4
630,6,1,3.79,4.62,4.06,1.71,2.31,16.49,7.6,0,2
631,13,0,2.2,1.66,1.05,2.17,2.42,9.5,-6.99,0,5
632,7,1,2.25,4.87,2.62,4.12,4.52,18.38,8.88,1,2
633,0,0,0.72,1.67,0.5,1.86,2.16,6.91,-11.47,0,5
634,6,1,3.41,3.81,1.61,4.68,1.31,14.82,7.91,0,4
635,1,0,1.4,1.56,2.49,1.82,1.09,8.36,-6.46,0,3
636,17,0,0.77,0.79,0.63,2.37,2.32,6.88,-1.48,0,4
637,23,0,2.3,1.57,1.37,2.11,1.98,9.33,2.45,0,1
638,21,1,4.9,3.45,4.28,3.56,4.5,20.69,11.36,1,1
639,16,0,1.65,1.77,2.5,1.68,0.65,8.25,-12.44,0,3
640,3,0,2.08,0.78,0.58,0.82,1.81,6.07,-2.18,0,1
641,20,1,2.98,1.48,4.14,0.55,4.3,13.45,7.38,0,5
642,9,0,0.77,2.28,1.73,0.92,2.26,7.96,-5.49,0,2
643,21,1,4.75,0.87,1.34,4.25,2.65,13.86,5.9,0,1
644,17,0,2.25,0.89,1.79,1.09,2.03,8.05,-5.81,0,1
645,12,0,2.35,1.14,0.68,0.73,1.31,6.21,-1.84,0,1
646,20,1,0.65,4.78,3.08,3.24,4.94,16.69,10.48,0,5
647,12,0,2.29,2.09,1.89,1.77,2.18,10.22,-6.47,0,1
648,0,0,0.53,0.94,0.79,1.4,0.61,4.27,-5.95,0,4
649,15,0,0.81,1.59,0.62,0.63,0.52,4.17,-0.1,0,2
650,13,0,1.26,2.16,0.9,1.89,1.42,7.63,3.46,0,2
651,10,0,0.95,2.29,1.32,0.83,0.66,6.05,-1.58,0,2
652,22,0,1.37,1.36,2.12,1.06,0.88,6.79,0.74,0,3
653,20,1,1.34,4.43,3.07,2.73,2.74,14.31,7.52,0,2
654,13,0,1.89,0.5,0.83,1.05,2.24,6.51,-7.8,0,5
655,14,0,2.38,1.93,0.84,2.37,1.53,9.05,2.54,0,1
656,9,0,1.07,1.97,0.98,0.67,2.33,7.02,-2.03,0,5
657,5,0,0.99,2.15,2.2,1.78,2.25,9.37,2.35,0,5
658,20,1,4.45,3.83,0.91,2.3,0.96,12.45,3.08,0,1
659,9,0,1.88,1.6,0.5,1.23,0.55,5.76,-6.69,0,1
660,13,0,0.62,2.45,1.17,1.91,1.6,7.75,1.99,0,2
661,18,1,4.63,1.72,4.45,2.53,4.93,18.26,10.51,1,5
662,13,0,2.44,1.84,1.23,1.12,1.24,7.87,-10.39,0,1
663,14,0,2.22,1.95,1.1,0.62,0.87,6.76,-1.11,0,1
664,22,0,1.97,2.41,2.45,2.17,1.46,10.46,3.7,0,3
665,14,0,1.07,0.66,0.81,0.59,0.88,4.01,-6.45,0,1
666,21,1,2.16,2.86,1.26,4.71,0.91,11.9,7.89,0,4
667,12,0,2.3,1.16,1.05,2.19,1.64,8.34,-3.56,0,1
668,5,0,2.44,1.51,2.03,1.99,2.19,10.16,1.82,0,1
669,23,0,0.68,2.34,0.91,1.8,0.87,6.6,-3.56,0,2
670,15,0,2.31,1.69,1.64,1.61,0.69,7.94,1.34,0,1
671,7,1,2.5,2.59,3.16,3.64,3.62,15.51,7.57,0,4
