timestamp,hour,is_peak_hour,house1_current,house2_current,house3_current,house4_current,house5_current,total_current,current_change_rate,overload_flag,main_contributor
672,16,0,1.47,2.18,1.4,1.84,2.14,9.03,-6.48,0,2
673,11,0,1.01,0.83,1.74,0.97,1.85,6.4,-2.63,0,5
674,9,0,1.33,1.89,0.7,2.13,2.11,8.16,1.76,0,4
675,23,0,0.56,0.67,1.87,1.13,1.83,6.06,-2.1,0,3
676,20,1,1.76,3.96,1.33,3.47,3.66,14.18,8.12,0,2
677,16,0,2.0,0.63,2.17,1.12,2.11,8.03,-6.15,0,3
678,7,1,4.11,0.67,3.93,4.74,1.32,14.77,6.74,0,4
679,2,0,0.51,2.15,1.1,1.93,0.59,6.28,-8.49,0,2
680,11,0,0.84,1.47,1.61,1.47,2.35,7.74,1.46,0,5
681,19,1,2.12,4.98,4.44,1.75,0.7,13.99,6.25,0,2
682,19,1,3.16,4.5,4.8,2.47,4.1,19.03,5.04,1,3
683,1,0,1.73,1.04,0.92,1.74,1.29,6.72,-12.31,0,4
684,1,0,1.11,1.48,1.18,1.73,1.46,6.96,0.24,0,4
685,15,0,1.27,1.58,2.37,1.72,1.11,8.05,1.09,0,3
686,6,1,4.18,2.27,4.72,1.22,0.88,13.27,5.22,0,3
687,8,1,3.68,3.03,1.64,1.31,4.26,13.92,0.65,0,5
688,13,0,0.51,1.14,1.58,2.38,0.84,6.45,-7.47,0,4
689,6,1,0.85,3.96,1.79,4.8,2.73,14.13,7.68,0,4
690,1,0,1.6,2.24,2.32,1.95,1.18,9.29,-4.84,0,3
691,16,0,1.52,1.62,0.66,2.47,1.87,8.14,-1.15,0,4
692,8,1,1.33,4.1,2.07,1.6,0.61,9.71,1.57,0,2
693,13,0,1.69,0.64,1.43,0.81,0.78,5.35,-4.36,0,1
694,8,1,0.73,1.27,2.92,2.62,0.9,8.44,3.09,0,3
695,18,1,2.16,2.14,2.58,0.6,4.28,11.76,3.32,0,5
696,13,0,1.35,1.75,1.28,1.37,0.74,6.49,-5.27,0,2
697,9,0,0.98,1.65,0.88,1.73,0.58,5.82,-0.67,0,4
698,5,0,1.55,1.97,2.32,1.19,1.99,9.02,3.2,0,3
699,1,0,1.17,2.02,0.97,1.61,1.44,7.21,-1.81,0,2
700,4,0,1.93,1.2,0.82,1.65,0.76,6.36,-0.85,0,1
701,6,1,4.41,3.48,3.84,4.79,1.43,17.95,11.59,0,4
702,4,0,2.02,2.39,1.12,1.83,1.39,8.75,-9.2,0,2
703,21,1,1.93,4.81,3.59,2.35,1.35,14.03,5.28,0,2
704,13,0,0.71,2.01,1.8,0.62,1.73,6.87,-7.16,0,2
705,4,0,1.25,2.22,1.82,0.57,1.32,7.18,0.31,0,2
706,0,0,1.93,1.87,1.74,1.12,1.19,7.85,0.67,0,1
707,0,0,1.27,0.71,2.38,0.71,0.93,6.0,-1.85,0,3
708,2,0,2.48,0.63,0.82,2.11,1.18,7.22,1.22,0,1
709,14,0,2.02,1.15,2.02,2.18,1.51,8.88,1.66,0,4
710,13,0,2.49,1.24,0.69,2.23,0.58,7.23,-1.65,0,1
711,8,1,0.67,2.8,2.98,3.15,3.86,13.46,6.23,0,5
712,22,0,2.27,1.55,2.49,2.08,1.65,10.04,-3.42,0,3
713,6,1,4.31,4.87,4.93,3.61,4.67,22.39,12.35,1,3
714,23,0,1.79,1.9,1.75,1.63,0.9,7.97,-14.42,0,2
715,12,0,1.71,2.44,0.76,1.45,1.05,7.41,-0.56,0,2
716,8,1,4.7,4.88,4.02,3.71,2.77,20.08,12.67,1,2
717,19,1,1.84,2.22,4.8,4.25,2.06,15.17,-4.91,0,3
718,22,0,1.76,1.31,2.09,1.15,2.06,8.37,-6.8,0,3
719,5,0,1.29,1.61,1.35,2.08,2.13,8.46,0.09,0,5
720,11,0,1.28,1.86,1.14,0.68,2.46,7.42,-1.04,0,5
721,8,1,3.91,1.85,2.65,0.85,2.45,11.71,4.29,0,1
722,4,0,1.72,0.67,2.12,1.15,2.37,8.03,-3.68,0,5
723,23,0,2.14,2.09,1.78,2.13,0.86,9.0,0.97,0,1
724,6,1,1.23,3.61,3.18,4.43,1.36,13.81,4.81,0,4
725,23,0,1.21,2.39,0.55,2.22,2.06,8.43,-5.38,0,2
726,16,0,1.67,2.23,0.9,2.12,1.88,8.8,0.37,0,2
727,13,0,0.75,1.55,1.75,0.73,0.75,5.53,-3.27,0,3
728,7,1,1.46,3.51,3.27,4.29,1.2,13.73,8.2,0,4
729,2,0,0.89,1.59,1.09,1.7,0.62,5.89,-7.84,0,4
730,8,1,3.05,1.46,4.23,2.99,2.44,14.17,8.28,0,3
731,2,0,2.26,2.13,0.77,0.71,1.84,7.71,-6.46,0,1
732,13,0,1.1,1.43,2.46,1.03,1.79,7.81,0.1,0,3
733,23,0,1.42,1.1,1.69,2.04,1.83,8.08,0.27,0,4
734,9,0,1.03,2.05,1.33,2.17,0.83,7.41,-0.67,0,4
735,12,0,1.1,0.81,2.46,0.51,2.16,7.04,-0.37,0,3
736,7,1,4.34,3.64,1.86,4.58,0.72,15.14,8.1,0,4
737,15,0,2.22,1.08,2.05,1.56,1.14,8.05,-7.09,0,1
738,13,0,2.25,1.28,1.17,0.62,1.17,6.49,-1.56,0,1
739,19,1,3.92,3.33,0.94,1.72,4.27,14.18,7.69,0,5
740,0,0,1.83,2.33,1.28,1.27,2.16,8.87,-5.31,0,2
741,22,0,2.47,2.02,0.95,0.59,1.04,7.07,-1.8,0,1
742,10,0,2.21,1.46,1.44,2.13,1.07,8.31,1.24,0,1
743,1,0,1.61,1.94,0.68,1.98,1.52,7.73,-0.58,0,4
744,7,1,3.46,4.51,1.68,3.9,4.88,18.43,10.7,1,5
745,6,1,3.21,3.06,4.12,1.31,4.96,16.66,-1.77,0,5
746,7,1,1.15,3.98,4.0,2.62,3.39,15.14,-1.52,0,3
747,20,1,2.48,4.76,3.61,2.62,4.44,17.91,2.77,0,2
748,21,1,3.47,1.81,1.61,4.84,4.75,16.48,-1.43,0,4
749,12,0,1.4,2.46,2.24,2.14,1.92,10.16,-6.32,0,2
750,4,0,0.83,0.91,1.11,1.79,1.86,6.5,-3.66,0,5
751,21,1,3.29,1.25,2.13,4.8,0.73,12.2,5.7,0,4
752,12,0,1.34,1.66,0.65,1.66,0.79,6.1,-6.1,0,2
753,6,1,2.0,1.32,3.33,3.31,1.71,11.67,5.57,0,3
754,5,0,0.66,1.89,2.43,1.69,1.23,7.9,-3.77,0,3
755,4,0,1.21,1.39,0.77,1.84,1.18,6.39,-1.51,0,4
756,19,1,2.64,3.93,3.38,2.8,1.58,14.33,7.94,0,2
757,4,0,2.17,1.1,2.13,1.51,1.32,8.23,-6.1,0,1
758,6,1,4.97,4.48,2.05,4.46,1.31,17.27,9.04,0,1
759,22,0,1.93,2.2,1.87,2.09,2.28,10.37,-6.9,0,5
760,13,0,0.87,0.7,1.04,1.61,2.02,6.24,-4.13,0,5
761,8,1,3.88,2.08,2.82,2.76,3.12,14.66,8.42,0,1
762,5,0,2.19,2.1,1.96,1.72,1.43,9.4,-5.26,0,1
763,15,0,1.41,0.65,1.25,0.83,1.29,5.43,-3.97,0,1
764,1,0,1.86,1.51,1.2,1.95,0.52,7.04,1.61,0,4
765,7,1,2.56,4.52,1.68,4.0,4.48,17.24,10.2,0,2
766,8,1,0.59,2.99,3.53,2.7,1.74,11.55,-5.69,0,3
767,22,0,2.2,2.01,1.29,0.74,0.64,6.88,-4.67,0,1
768,18,1,4.49,4.23,4.61,1.25,2.49,17.07,10.19,0,3
769,11,0,0.55,1.71,2.27,0.69,2.14,7.36,-9.71,0,3
770,2,0,0.7,1.65,1.21,1.93,1.15,6.64,-0.72,0,4
771,17,0,2.07,0.92,1.23,2.39,0.85,7.46,0.82,0,4
772,4,0,1.07,2.49,1.98,1.81,2.27,9.62,2.16,0,2
773,8,1,2.02,2.53,1.62,3.09,1.11,10.37,0.75,0,4
774,22,0,2.31,2.19,1.73,1.79,2.08,10.1,-0.27,0,1
775,1,0,0.77,1.07,2.15,2.37,1.23,7.59,-2.51,0,4
776,8,1,4.88,1.52,2.2,0.95,2.74,12.29,4.7,0,1
777,13,0,1.63,2.29,1.78,2.25,1.61,9.56,-2.73,0,2
778,4,0,1.58,1.3,1.14,1.43,1.35,6.8,-2.76,0,1
779,17,0,1.64,2.1,1.4,1.35,2.37,8.86,2.06,0,5
780,7,1,2.65,2.02,1.38,1.03,2.88,9.96,1.1,0,5
781,18,1,2.0,2.86,3.64,3.24,2.45,14.19,4.23,0,3
782,4,0,2.0,1.16,0.99,0.91,1.27,6.33,-7.86,0,1
783,5,0,2.16,1.26,1.71,2.37,1.3,8.8,2.47,0,4
784,6,1,3.48,0.75,3.69,3.82,4.25,15.99,7.19,0,5
785,12,0,0.55,1.74,0.54,1.96,1.75,6.54,-9.45,0,4
786,2,0,1.51,0.87,1.01,2.49,0.99,6.87,0.33,0,4
787,1,0,1.29,2.44,2.04,1.18,1.66,8.61,1.74,0,2
788,20,1,3.48,1.94,3.21,4.87,3.89,17.39,8.78,0,4
789,6,1,1.51,0.99,0.55,4.11,4.87,12.03,-5.36,0,5
790,21,1,4.2,1.57,1.68,2.56,3.38,13.39,1.36,0,1
791,20,1,1.55,4.95,1.04,3.57,3.45,14.56,1.17,0,2
792,9,0,1.78,2.29,1.12,2.3,1.26,8.75,-5.81,0,4
793,3,0,1.18,1.32,1.86,1.73,0.87,6.96,-1.79,0,3
794,19,1,0.95,1.97,1.92,4.95,3.5,13.29,6.33,0,4
795,13,0,2.09,1.53,2.18,1.47,0.9,8.17,-5.12,0,3
796,19,1,3.08,1.74,1.96,3.08,1.21,11.07,2.9,0,1
797,18,1,4.48,3.88,4.5,3.15,1.77,17.78,6.71,0,3
798,12,0,2.14,1.52,1.32,0.94,2.06,7.98,-9.8,0,1
799,1,0,1.28,1.35,0.63,2.07,0.84,6.17,-1.81,0,4
800,18,1,4.56,1.11,4.83,4.11,4.22,18.83,12.66,1,3
801,19,1,1.31,0.54,2.16,4.99,2.33,11.33,-7.5,0,4
802,3,0,1.56,1.38,0.89,1.37,1.07,6.27,-5.06,0,1
803,23,0,1.41,0.74,0.84,1.83,0.9,5.72,-0.55,0,4
804,23,0,1.64,0.61,1.61,1.9,1.56,7.32,1.6,0,4
805,0,0,1.9,1.08,0.93,2.5,0.94,7.35,0.03,0,4
806,0,0,0.9,1.98,2.05,2.35,0.83,8.11,0.76,0,4
807,11,0,1.84,1.35,1.65,1.39,1.59,7.82,-0.29,0,1
808,5,0,1.29,2.28,1.96,1.42,2.02,8.97,1.15,0,2
809,13,0,0.74,1.4,0.88,2.27,0.71,6.0,-2.97,0,4
810,14,0,2.41,2.4,2.42,2.11,1.77,11.11,5.11,0,3
811,19,1,4.01,0.64,0.96,2.55,4.71,12.87,1.76,0,5
812,5,0,2.09,1.78,1.65,1.35,1.45,8.32,-4.55,0,1
813,5,0,2.3,1.34,2.44,1.43,0.69,8.2,-0.12,0,3
814,2,0,1.57,2.38,2.28,1.08,0.63,7.94,-0.26,0,2
815,11,0,1.27,2.28,1.49,1.95,2.23,9.22,1.28,0,2
816,8,1,2.48,1.34,3.23,2.25,4.13,13.43,4.21,0,5
817,14,0,1.71,2.15,1.95,1.79,1.17,8.77,-4.66,0,2
818,0,0,1.78,1.78,1.63,2.44,0.58,8.21,-0.56,0,4
819,4,0,0.83,2.06,2.01,1.42,1.47,7.79,-0.42,0,2
820,14,0,0.74,2.21,2.47,0.95,1.39,7.76,-0.03,0,3
821,12,0,1.06,1.77,0.76,2.39,1.81,7.79,0.03,0,4
822,21,1,1.53,4.04,0.52,3.48,0.65,10.22,2.43,0,2
823,0,0,1.67,2.18,1.31,0.55,1.41,7.12,-3.1,0,2
824,17,0,1.77,1.7,1.54,0.53,2.14,7.68,0.56,0,5
825,17,0,0.93,1.61,1.05,2.3,0.9,6.79,-0.89,0,4
826,10,0,1.53,1.08,1.34,0.67,1.49,6.11,-0.68,0,1
827,0,0,1.41,1.11,0.67,2.48,2.07,7.74,1.63,0,4
828,3,0,1.22,1.07,1.2,2.07,0.82,6.38,-1.36,0,4
829,20,1,1.92,3.71,3.26,2.67,4.48,16.04,9.66,0,5
830,22,0,1.36,0.52,0.79,1.68,1.56,5.91,-10.13,0,4
831,14,0,2.15,2.31,1.13,1.34,0.59,7.52,1.61,0,2
832,1,0,2.2,1.27,2.19,1.45,1.04,8.15,0.63,0,1
833,5,0,1.08,2.4,1.26,1.51,2.14,8.39,0.24,0,2
834,3,0,2.47,0.86,1.52,0.56,2.22,7.63,-0.76,0,1
835,19,1,3.03,3.37,3.2,4.97,4.9,19.47,11.84,1,4
836,22,0,1.32,2.17,0.88,0.72,1.51,6.6,-12.87,0,2
837,20,1,4.08,3.63,2.11,1.2,0.58,11.6,5.0,0,1
838,13,0,2.46,0.54,1.09,0.79,0.89,5.77,-5.83,0,1
839,16,0,1.65,1.69,1.76,0.67,0.77,6.54,0.77,0,3
840,10,0,1.03,1.36,2.47,1.13,1.46,7.45,0.91,0,3
841,22,0,2.4,0.9,1.19,1.89,1.0,7.38,-0.07,0,1
842,18,1,4.93,4.37,2.84,0.97,1.6,14.71,7.33,0,1
843,6,1,1.3,0.8,3.3,1.6,3.17,10.17,-4.54,0,3
844,11,0,0.85,1.55,2.16,1.41,0.52,6.49,-3.68,0,3
845,14,0,1.56,1.7,1.3,1.24,1.75,7.55,1.06,0,5
846,18,1,2.06,4.21,4.14,2.55,0.59,13.55,6.0,0,2
847,2,0,1.37,1.05,1.25,1.67,0.54,5.88,-7.67,0,4
848,10,0,1.53,1.22,1.48,1.66,1.06,6.95,1.07,0,4
849,14,0,1.88,1.5,1.89,2.18,2.38,9.83,2.88,0,5
850,5,0,0.88,1.57,0.64,2.12,2.1,7.31,-2.52,0,4
851,10,0,1.9,0.93,1.39,2.26,2.03,8.51,1.2,0,4
852,11,0,1.95,2.23,0.67,1.06,1.96,7.87,-0.64,0,2
853,18,1,3.52,1.83,1.94,3.61,1.81,12.71,4.84,0,4
854,4,0,1.46,1.59,2.23,1.19,1.04,7.51,-5.2,0,3
855,16,0,1.08,1.57,1.0,2.06,0.74,6.45,-1.06,0,4
856,17,0,1.44,2.24,1.53,2.23,1.92,9.36,2.91,0,2
857,19,1,1.38,4.64,3.59,1.36,4.85,15.82,6.46,0,5
858,19,1,3.04,1.01,4.45,4.34,4.6,17.44,1.62,0,5
859,0,0,2.03,1.8,2.24,2.4,2.14,10.61,-6.83,0,4
860,10,0,1.03,1.08,2.13,1.16,1.96,7.36,-3.25,0,3
861,20,1,0.66,3.45,1.21,0.77,2.12,8.21,0.85,0,2
862,3,0,1.82,1.8,0.88,2.27,2.01,8.78,0.57,0,4
863,5,0,1.06,1.91,1.07,1.15,0.69,5.88,-2.9,0,2
864,15,0,1.04,0.5,0.65,1.81,0.7,4.7,-1.18,0,4
865,23,0,1.15,1.67,0.73,2.1,0.98,6.63,1.93,0,4
866,13,0,0.63,1.05,1.03,1.04,0.58,4.33,-2.3,0,2
867,21,1,2.51,3.55,4.98,4.94,2.02,18.0,13.67,0,3
868,13,0,0.66,1.53,0.55,1.24,1.76,5.74,-12.26,0,5
869,5,0,2.46,0.66,1.6,1.57,1.34,7.63,1.89,0,1
870,17,0,1.53,1.06,0.66,2.01,2.17,7.43,-0.2,0,5
871,14,0,1.97,0.84,0.68,2.36,2.37,8.22,0.79,0,5
872,18,1,3.19,1.54,2.69,2.23,2.6,12.25,4.03,0,1
873,8,1,1.15,1.87,2.69,3.38,4.49,13.58,1.33,0,5
874,8,1,4.95,1.95,3.4,2.29,4.87,17.46,3.88,0,1
875,21,1,1.03,3.65,1.16,0.57,0.88,7.29,-10.17,0,2
876,1,0,1.48,0.95,0.57,2.25,2.33,7.58,0.29,0,5
877,18,1,1.27,1.27,2.65,3.28,2.69,11.16,3.58,0,4
878,23,0,1.64,0.69,1.62,0.76,1.86,6.57,-4.59,0,5
879,9,0,2.43,0.74,1.96,1.6,0.73,7.46,0.89,0,1
880,2,0,0.92,2.14,1.27,0.91,1.2,6.44,-1.02,0,2
881,21,1,1.05,3.77,4.86,2.65,4.51,16.84,10.4,0,3
882,12,0,1.66,2.4,2.19,1.09,0.99,8.33,-8.51,0,2
883,11,0,1.88,2.46,1.46,0.67,0.53,7.0,-1.33,0,2
884,2,0,1.7,0.81,1.53,0.87,1.45,6.36,-0.64,0,1
885,14,0,2.27,1.12,1.1,2.03,1.9,8.42,2.06,0,1
886,13,0,2.35,1.72,0.58,1.92,2.03,8.6,0.18,0,1
887,8,1,3.86,3.21,0.97,3.06,2.79,13.89,5.29,0,1
888,16,0,1.33,0.89,1.79,2.18,1.26,7.45,-6.44,0,4
889,6,1,0.94,2.3,3.01,3.39,4.53,14.17,6.72,0,5
890,3,0,0.69,2.43,2.44,1.0,2.41,8.97,-5.2,0,3
891,10,0,1.03,1.01,1.42,2.22,2.35,8.03,-0.94,0,5
892,12,0,2.11,2.18,1.65,0.61,1.51,8.06,0.03,0,2
893,20,1,1.75,2.36,2.32,2.63,4.65,13.71,5.65,0,5
894,17,0,1.45,1.65,1.03,0.51,1.89,6.53,-7.18,0,5
895,12,0,0.65,2.16,1.42,0.85,1.68,6.76,0.23,0,2
896,20,1,2.34,2.78,1.91,1.34,3.49,11.86,5.1,0,5
897,23,0,2.17,0.78,0.63,1.28,2.06,6.92,-4.94,0,1
898,6,1,0.77,4.87,1.41,2.97,1.56,11.58,4.66,0,2
899,0,0,1.72,1.84,1.22,2.33,1.16,8.27,-3.31,0,4
900,15,0,0.89,1.02,0.8,1.23,1.92,5.86,-2.41,0,5
901,4,0,1.72,0.97,1.69,1.32,0.8,6.5,0.64,0,1
902,5,0,1.95,0.86,1.3,2.49,1.29,7.89,1.39,0,4
903,20,1,3.01,4.58,3.73,3.35,3.62,18.29,10.4,1,2
904,0,0,1.19,0.53,0.63,0.63,2.3,5.28,-13.01,0,5
905,16,0,2.36,0.94,0.59,2.1,1.81,7.8,2.52,0,1
906,9,0,1.26,1.71,0.65,2.24,2.18,8.04,0.24,0,4
907,4,0,0.7,1.97,0.54,1.54,0.58,5.33,-2.71,0,2
908,15,0,0.59,0.78,1.73,1.96,2.34,7.4,2.07,0,5
909,15,0,1.33,0.73,1.24,1.62,1.74,6.66,-0.74,0,5
910,20,1,2.91,1.8,3.65,3.22,2.23,13.81,7.15,0,3
911,17,0,1.74,1.38,0.93,1.75,2.01,7.81,-6.0,0,5
912,4,0,2.02,0.97,2.07,0.95,1.96,7.97,0.16,0,3
913,20,1,1.8,4.87,2.95,0.54,1.9,12.06,4.09,0,2
914,17,0,1.14,0.52,1.75,0.75,1.92,6.08,-5.98,0,5
915,23,0,1.1,0.55,1.93,1.12,1.97,6.67,0.59,0,5
916,18,1,0.93,0.92,1.04,3.54,1.18,7.61,0.94,0,4
917,20,1,4.55,2.58,1.6,2.74,2.31,13.78,6.17,0,1
918,13,0,2.19,1.04,1.87,0.63,2.17,7.9,-5.88,0,1
919,20,1,4.09,4.36,1.47,1.4,0.56,11.88,3.98,0,2
920,3,0,1.13,0.63,2.03,1.5,1.43,6.72,-5.16,0,3
921,1,0,2.07,2.04,0.87,0.65,2.19,7.82,1.1,0,5
922,23,0,1.47,0.62,1.25,1.07,1.84,6.25,-1.57,0,5
923,5,0,1.37,2.01,1.34,1.54,1.44,7.7,1.45,0,2
924,0,0,2.28,2.07,1.41,1.86,1.96,9.58,1.88,0,1
925,21,1,1.87,1.87,4.12,4.78,2.3,14.94,5.36,0,4
926,17,0,0.86,1.91,0.69,2.03,2.2,7.69,-7.25,0,5
927,22,0,1.39,1.92,1.31,1.23,2.06,7.91,0.22,0,5
928,4,0,1.39,1.64,2.08,2.1,1.08,8.29,0.38,0,4
929,2,0,0.62,1.06,0.6,1.68,0.68,4.64,-3.65,0,4
930,22,0,1.29,1.58,1.58,2.38,1.97,8.8,4.16,0,4
931,14,0,0.81,0.72,1.17,1.12,1.88,5.7,-3.1,0,5
932,18,1,4.66,2.42,3.79,1.12,3.87,15.86,10.16,0,1
933,19,1,4.17,2.05,4.16,4.17,3.87,18.42,2.56,1,1
934,19,1,0.73,1.38,1.34,4.28,1.48,9.21,-9.21,0,4
935,0,0,1.67,2.43,1.0,1.16,0.72,6.98,-2.23,0,2
936,14,0,2.37,0.62,1.2,2.25,1.51,7.95,0.97,0,1
937,4,0,1.84,1.68,1.31,0.94,0.53,6.3,-1.65,0,1
938,2,0,1.85,0.92,1.52,0.51,0.6,5.4,-0.9,0,1
939,16,0,2.48,0.83,2.45,2.24,1.57,9.57,4.17,0,1
940,23,0,1.04,1.43,1.04,0.9,1.84,6.25,-3.32,0,5
941,18,1,1.14,4.37,4.73,3.71,4.4,18.35,12.1,1,3
942,15,0,2.21,2.24,0.55,0.97,1.86,7.83,-10.52,0,2
943,10,0,1.92,1.44,0.5,1.39,1.13,6.38,-1.45,0,1
944,7,1,1.71,2.22,4.0,3.24,1.04,12.21,5.83,0,3
945,21,1,2.07,2.11,3.67,3.15,2.29,13.29,1.08,0,3
946,0,0,2.48,1.17,1.67,0.9,2.4,8.62,-4.67,0,1
947,12,0,1.32,2.06,0.87,2.46,0.83,7.54,-1.08,0,4
948,22,0,2.42,1.28,0.55,1.31,1.26,6.82,-0.72,0,1
949,10,0,2.14,2.34,1.78,2.0,0.51,8.77,1.95,0,2
950,20,1,2.64,1.94,2.7,0.52,4.05,11.85,3.08,0,5
951,15,0,1.72,1.38,1.28,1.32,2.23,7.93,-3.92,0,5
952,22,0,1.58,2.08,0.71,0.53,1.87,6.77,-1.16,0,2
953,11,0,1.02,0.76,1.96,0.79,1.81,6.34,-0.43,0,3
954,6,1,1.42,4.3,4.94,3.74,1.04,15.44,9.1,0,3
955,2,0,1.22,1.7,0.59,2.12,2.49,8.12,-7.32,0,5
956,18,1,5.0,0.7,3.17,3.54,0.98,13.39,5.27,0,1
957,1,0,0.69,2.3,1.29,1.68,0.81,6.77,-6.62,0,2
958,23,0,2.28,1.45,0.78,0.57,1.66,6.74,-0.03,0,1
959,16,0,0.76,1.93,1.28,0.78,0.91,5.66,-1.08,0,2
960,13,0,1.1,1.51,0.72,0.54,2.09,5.96,0.3,0,5
961,21,1,3.63,3.23,4.37,3.08,2.99,17.3,11.34,0,3
962,9,0,0.96,0.64,1.94,0.98,1.26,5.78,-11.52,0,3
963,16,0,2.28,2.46,0.63,1.97,1.15,8.49,2.71,0,2
964,6,1,0.89,3.45,0.54,2.82,2.79,10.49,2.0,0,2
965,4,0,1.48,2.28,2.15,2.12,1.02,9.05,-1.44,0,2
966,17,0,1.37,1.49,0.8,0.65,2.26,6.57,-2.48,0,5
967,9,0,2.45,0.89,1.58,1.56,0.73,7.21,0.64,0,1
968,16,0,2.4,1.32,1.96,2.22,0.52,8.42,1.21,0,1
969,20,1,4.95,1.72,1.33,3.6,3.27,14.87,6.45,0,1
970,16,0,1.62,2.19,1.27,0.84,1.33,7.25,-7.62,0,2
971,14,0,1.76,1.57,0.61,0.9,0.61,5.45,-1.8,0,1
972,21,1,4.24,4.78,3.18,4.29,1.88,18.37,12.92,1,2
973,13,0,1.41,2.12,2.42,0.96,0.61,7.52,-10.85,0,3
974,14,0,0.79,0.66,0.65,1.51,0.9,4.51,-3.01,0,4
975,21,1,4.52,1.08,1.0,2.67,2.63,11.9,7.39,0,1
976,0,0,1.11,0.52,0.76,1.71,0.94,5.04,-6.86,0,4
977,21,1,0.64,4.33,2.23,1.53,3.33,12.06,7.02,0,2
978,21,1,3.77,0.58,3.04,2.5,3.01,12.9,0.84,0,1
979,2,0,1.5,2.39,2.06,1.52,0.62,8.09,-4.81,0,2
980,7,1,1.03,4.4,2.3,2.94,2.59,13.26,5.17,0,2
981,1,0,1.88,0.83,1.96,2.11,1.3,8.08,-5.18,0,4
982,1,0,2.42,0.97,2.25,2.36,1.51,9.51,1.43,0,1
983,9,0,2.23,0.55,0.7,2.45,1.59,7.52,-1.99,0,4
984,21,1,1.01,0.84,1.21,3.35,1.01,7.42,-0.1,0,4
985,17,0,2.49,1.55,2.13,0.59,2.41,9.17,1.75,0,1
986,12,0,2.4,1.35,0.8,1.34,0.73,6.62,-2.55,0,1
987,7,1,1.67,2.09,1.35,1.76,2.39,9.26,2.64,0,5
988,0,0,1.29,1.01,0.51,1.61,1.08,5.5,-3.76,0,4
989,16,0,2.29,0.5,1.54,2.4,1.89,8.62,3.12,0,4
990,22,0,1.33,1.63,2.31,0.55,0.52,6.34,-2.28,0,3
991,11,0,0.97,1.43,1.06,1.58,1.73,6.77,0.43,0,5
992,11,0,1.4,2.36,1.15,2.38,0.53,7.82,1.05,0,4
993,18,1,4.1,3.29,2.59,4.01,2.87,16.86,9.04,0,1
994,16,0,2.15,0.78,2.28,1.61,2.25,9.07,-7.79,0,3
995,21,1,4.85,1.94,2.57,2.45,2.47,14.28,5.21,0,1
996,21,1,2.34,2.66,0.96,0.77,0.63,7.36,-6.92,0,2
997,10,0,1.21,1.28,1.23,1.39,0.72,5.83,-1.53,0,4
998,21,1,4.33,3.34,2.03,1.91,1.22,12.83,7.0,0,1
999,22,0,1.14,0.83,0.78,1.94,1.87,6.56,-6.27,0,4
1000,23,0,1.27,0.61,0.53,2.37,1.18,5.96,-0.6,0,4
1001,14,0,1.62,2.02,1.17,1.23,1.71,7.75,1.79,0,2
1002,14,0,1.0,1.85,1.01,0.65,1.26,5.77,-1.98,0,2
1003,13,0,2.44,0.65,1.7,0.82,2.19,7.8,2.03,0,1
1004,3,0,1.61,1.05,1.58,1.87,0.59,6.7,-1.1,0,4
1005,8,1,1.29,1.64,0.84,4.13,0.71,8.61,1.91,0,4
1006,1,0,1.14,0.97,2.14,1.47,1.76,7.48,-1.13,0,3
1007,21,1,2.4,2.24,1.65,0.73,1.98,9.0,1.52,0,1
