timestamp,hour,is_peak_hour,house1_current,house2_current,house3_current,house4_current,house5_current,total_current,current_change_rate,overload_flag,main_contributor
1008,5,0,1.02,2.37,1.19,0.94,1.61,7.13,-1.87,0,2
1009,20,1,3.44,3.92,2.89,2.33,1.36,13.94,6.81,0,2
1010,10,0,2.09,1.19,1.67,0.62,0.74,6.31,-7.63,0,1
1011,19,1,3.65,4.71,3.05,4.89,3.17,19.47,13.16,1,4
1012,0,0,1.19,2.29,2.03,1.68,0.99,8.18,-11.29,0,2
1013,12,0,2.4,1.16,0.86,0.96,1.57,6.95,-1.23,0,1
1014,0,0,1.35,2.27,1.43,1.33,1.36,7.74,0.79,0,2
1015,0,0,2.2,1.38,2.31,2.01,1.63,9.53,1.79,0,3
1016,22,0,0.66,1.63,2.49,1.95,0.76,7.49,-2.04,0,3
1017,3,0,1.75,1.73,2.07,2.05,0.72,8.32,0.83,0,3
1018,16,0,0.82,2.46,0.8,0.71,1.71,6.5,-1.82,0,2
1019,9,0,0.59,2.5,1.3,0.56,1.5,6.45,-0.05,0,2
1020,6,1,1.15,3.57,1.44,0.5,1.64,8.3,1.85,0,2
1021,11,0,1.39,2.11,2.06,1.32,2.09,8.97,0.67,0,2
1022,16,0,2.1,0.76,2.05,1.55,1.88,8.34,-0.63,0,1
1023,19,1,1.15,1.07,2.61,3.71,3.93,12.47,4.13,0,5
1024,14,0,1.16,1.28,2.16,1.11,2.04,7.75,-4.72,0,3
1025,18,1,4.26,3.88,4.66,3.78,0.97,17.55,9.8,0,3
1026,7,1,3.41,2.21,4.69,0.61,1.12,12.04,-5.51,0,3
1027,2,0,1.2,1.44,0.79,2.05,2.23,7.71,-4.33,0,5
1028,23,0,0.54,2.03,0.53,1.12,1.07,5.29,-2.42,0,2
1029,23,0,0.84,1.59,1.13,1.8,0.93,6.29,1.0,0,4
1030,23,0,0.51,1.44,0.79,1.52,0.57,4.83,-1.46,0,4
1031,18,1,2.61,4.81,2.34,0.77,1.12,11.65,6.82,0,2
1032,2,0,2.28,0.75,0.87,1.15,0.76,5.81,-5.84,0,1
1033,10,0,0.91,1.75,1.27,0.75,1.03,5.71,-0.1,0,2
1034,8,1,3.26,0.59,1.64,4.53,2.33,12.35,6.64,0,4
1035,13,0,0.57,1.24,1.42,2.4,2.39,8.02,-4.33,0,4
1036,16,0,1.73,0.62,0.66,0.79,1.43,5.23,-2.79,0,1
1037,9,0,1.5,2.49,1.71,1.08,0.52,7.3,2.07,0,2
1038,13,0,1.76,2.03,1.84,1.85,1.77,9.25,1.95,0,2
1039,10,0,2.06,1.26,2.44,2.05,2.17,9.98,0.73,0,3
1040,15,0,1.52,1.05,2.29,1.63,1.03,7.52,-2.46,0,3
1041,18,1,3.82,2.48,3.4,1.92,2.3,13.92,6.4,0,1
1042,12,0,0.98,2.02,0.78,2.42,0.73,6.93,-6.99,0,4
1043,22,0,1.66,1.45,1.71,0.93,1.09,6.84,-0.09,0,3
1044,1,0,2.19,1.11,1.51,2.32,1.94,9.07,2.23,0,4
1045,9,0,1.73,2.12,2.33,1.16,2.42,9.76,0.69,0,5
1046,16,0,0.78,1.35,1.38,1.41,2.17,7.09,-2.67,0,5
1047,19,1,2.74,1.43,4.88,3.16,0.75,12.96,5.87,0,3
1048,4,0,0.59,0.82,0.62,1.26,1.83,5.12,-7.84,0,5
1049,7,1,0.53,3.31,0.93,3.86,4.24,12.87,7.75,0,5
1050,9,0,2.27,1.21,0.72,0.63,2.31,7.14,-5.73,0,5
1051,18,1,4.59,3.74,3.54,1.2,4.57,17.64,10.5,0,1
1052,11,0,1.65,2.37,2.45,1.49,1.08,9.04,-8.6,0,3
1053,18,1,3.41,1.62,3.28,2.88,4.53,15.72,6.68,0,5
1054,21,1,4.69,1.79,2.62,2.72,1.89,13.71,-2.01,0,1
1055,11,0,0.56,2.12,1.51,1.94,1.88,8.01,-5.7,0,2
1056,14,0,1.9,2.1,1.68,0.61,0.77,7.06,-0.95,0,2
1057,13,0,2.14,0.8,1.72,1.32,1.43,7.41,0.35,0,1
1058,12,0,2.31,2.07,0.73,0.87,1.46,7.44,0.03,0,1
1059,5,0,1.65,2.41,1.3,2.31,0.58,8.25,0.81,0,2
1060,23,0,1.35,2.22,1.47,0.62,2.01,7.67,-0.58,0,2
1061,20,1,4.34,2.81,4.51,0.94,3.1,15.7,8.03,0,3
1062,8,1,4.74,2.11,3.93,2.82,3.36,16.96,1.26,0,1
1063,19,1,1.03,3.06,3.81,2.4,2.36,12.66,-4.3,0,3
1064,5,0,0.98,1.03,2.09,0.81,1.92,6.83,-5.83,0,3
1065,23,0,2.12,1.84,1.7,2.24,0.54,8.44,1.61,0,4
1066,21,1,1.01,2.31,0.61,0.96,1.92,6.81,-1.63,0,2
1067,0,0,2.1,0.65,1.95,1.57,2.2,8.47,1.66,0,5
1068,10,0,2.03,1.85,1.35,1.27,1.06,7.56,-0.91,0,1
1069,2,0,2.11,1.92,2.16,0.64,1.25,8.08,0.52,0,3
1070,7,1,3.45,4.9,2.61,2.61,0.86,14.43,6.35,0,2
1071,17,0,1.97,1.21,0.93,1.02,1.83,6.96,-7.47,0,1
1072,14,0,2.3,0.87,2.38,0.79,1.8,8.14,1.18,0,3
1073,22,0,1.09,1.63,1.52,0.57,1.34,6.15,-1.99,0,2
1074,4,0,1.28,2.15,1.88,1.49,1.42,8.22,2.07,0,2
1075,4,0,0.59,1.09,0.8,0.68,1.13,4.29,-3.93,0,5
1076,10,0,2.37,1.38,0.75,0.83,1.74,7.07,2.78,0,1
1077,6,1,3.86,1.65,2.29,2.44,4.23,14.47,7.4,0,5
1078,21,1,2.11,2.13,4.33,3.4,4.54,16.51,2.04,0,5
1079,2,0,2.42,2.03,0.72,1.7,1.84,8.71,-7.8,0,1
1080,21,1,4.52,4.4,2.54,3.09,2.78,17.33,8.62,0,1
1081,21,1,2.36,1.48,3.3,1.13,4.24,12.51,-4.82,0,5
1082,7,1,1.65,3.8,1.05,1.57,3.27,11.34,-1.17,0,2
1083,13,0,1.2,2.47,2.37,1.7,0.55,8.29,-3.05,0,2
1084,10,0,1.72,1.28,0.71,0.69,1.69,6.09,-2.2,0,1
1085,13,0,1.11,1.28,0.81,2.07,1.01,6.28,0.19,0,4
1086,17,0,0.51,0.83,1.4,1.08,0.69,4.51,-1.77,0,3
1087,13,0,0.98,2.45,2.36,2.08,1.09,8.96,4.45,0,2
1088,11,0,1.56,1.57,1.12,1.43,2.2,7.88,-1.08,0,5
1089,23,0,1.99,1.77,1.53,2.09,0.93,8.31,0.43,0,4
1090,11,0,0.8,2.28,1.18,2.43,1.15,7.84,-0.47,0,4
1091,6,1,4.72,4.05,3.01,4.89,2.03,18.7,10.86,1,4
1092,10,0,0.69,1.64,1.52,1.49,1.09,6.43,-12.27,0,2
1093,18,1,2.21,4.49,4.83,2.94,3.96,18.43,12.0,1,3
1094,23,0,1.05,0.61,2.19,2.11,2.43,8.39,-10.04,0,5
1095,14,0,0.56,2.07,1.06,2.02,1.42,7.13,-1.26,0,2
1096,22,0,0.58,1.34,1.78,0.75,1.16,5.61,-1.52,0,3
1097,5,0,2.47,1.68,0.83,0.53,1.25,6.76,1.15,0,1
1098,11,0,1.31,1.41,0.78,0.71,2.35,6.56,-0.2,0,5
1099,4,0,2.32,1.96,2.15,1.18,2.4,10.01,3.45,0,5
1100,6,1,4.23,0.95,1.41,3.48,0.86,10.93,0.92,0,1
1101,21,1,3.31,2.49,4.39,3.53,3.58,17.3,6.37,0,3
1102,17,0,1.12,1.57,2.34,2.25,2.01,9.29,-8.01,0,3
1103,9,0,2.12,1.65,1.47,1.64,0.99,7.87,-1.42,0,1
1104,21,1,1.04,1.74,2.12,1.89,3.52,10.31,2.44,0,5
1105,1,0,1.94,2.31,1.67,1.34,0.97,8.23,-2.08,0,2
1106,19,1,4.92,4.36,4.7,4.89,4.89,23.76,15.53,1,1
1107,17,0,2.28,0.95,1.13,2.17,1.31,7.84,-15.92,0,1
1108,13,0,1.67,1.48,2.24,1.63,1.17,8.19,0.35,0,3
1109,6,1,2.75,4.99,4.1,0.74,4.43,17.01,8.82,0,2
1110,5,0,1.57,2.04,0.86,2.05,1.85,8.37,-8.64,0,4
1111,5,0,0.67,2.27,0.99,2.18,1.28,7.39,-0.98,0,2
1112,5,0,1.29,1.61,2.22,1.51,1.88,8.51,1.12,0,3
1113,16,0,0.99,0.67,2.06,0.6,0.94,5.26,-3.25,0,3
1114,10,0,0.94,0.8,1.78,0.63,1.09,5.24,-0.02,0,3
1115,2,0,1.36,1.93,0.91,2.04,2.37,8.61,3.37,0,5
1116,9,0,2.0,2.03,1.0,2.47,0.8,8.3,-0.31,0,4
1117,0,0,1.03,1.73,1.62,2.08,1.93,8.39,0.09,0,4
1118,16,0,1.38,2.13,2.02,1.2,0.61,7.34,-1.05,0,2
1119,15,0,0.99,1.09,1.01,2.29,0.63,6.01,-1.33,0,4
1120,18,1,0.61,1.92,0.88,2.45,3.85,9.71,3.7,0,5
1121,8,1,1.7,2.59,4.31,4.65,0.53,13.78,4.07,0,4
1122,12,0,2.4,0.99,0.98,0.97,1.81,7.15,-6.63,0,1
1123,18,1,0.59,2.28,2.62,3.73,1.77,10.99,3.84,0,4
1124,14,0,1.15,1.43,2.48,2.17,2.45,9.68,-1.31,0,3
1125,3,0,1.6,0.77,1.29,1.92,2.47,8.05,-1.63,0,5
1126,6,1,0.59,0.82,4.38,1.09,0.57,7.45,-0.6,0,3
1127,12,0,0.62,1.48,0.9,0.53,2.19,5.72,-1.73,0,5
1128,2,0,1.75,1.46,1.94,1.82,0.66,7.63,1.91,0,3
1129,13,0,2.01,0.86,2.47,1.08,1.87,8.29,0.66,0,3
1130,21,1,5.0,1.51,2.28,3.99,1.01,13.79,5.5,0,1
1131,0,0,2.24,0.52,1.9,1.75,0.77,7.18,-6.61,0,1
1132,7,1,3.05,1.09,1.49,1.08,0.95,7.66,0.48,0,1
1133,17,0,0.57,2.0,2.03,1.87,0.61,7.08,-0.58,0,3
1134,4,0,1.74,1.76,2.36,0.81,1.24,7.91,0.83,0,3
1135,21,1,1.45,3.98,0.72,4.83,1.95,12.93,5.02,0,4
1136,23,0,0.5,0.54,1.37,2.45,2.41,7.27,-5.66,0,4
1137,10,0,0.71,1.58,2.19,1.04,1.57,7.09,-0.18,0,3
1138,6,1,1.8,2.23,2.76,4.28,2.17,13.24,6.15,0,4
1139,17,0,1.98,0.84,1.39,0.52,1.17,5.9,-7.34,0,1
1140,20,1,3.39,1.01,3.55,3.85,1.13,12.93,7.03,0,4
1141,20,1,4.94,1.76,4.12,2.45,2.91,16.18,3.25,0,1
1142,5,0,0.84,0.74,1.72,1.49,0.67,5.46,-10.72,0,3
1143,23,0,0.66,2.41,0.57,0.86,1.86,6.36,0.9,0,2
1144,16,0,1.39,0.97,0.77,2.32,1.51,6.96,0.6,0,4
1145,2,0,2.16,2.21,0.96,2.4,2.18,9.91,2.95,0,4
1146,8,1,0.7,1.59,2.33,1.57,3.29,9.48,-0.43,0,5
1147,6,1,0.59,1.99,2.91,2.72,4.22,12.43,2.95,0,5
1148,1,0,1.92,1.13,2.12,1.75,1.26,8.18,-4.25,0,3
1149,19,1,4.01,0.96,4.09,3.1,2.57,14.73,6.55,0,3
1150,22,0,1.89,2.47,0.95,0.9,2.42,8.63,-6.1,0,2
1151,12,0,1.21,2.26,1.16,1.56,1.86,8.05,-0.58,0,2
1152,4,0,1.23,1.81,0.88,2.02,1.15,7.09,-0.96,0,4
1153,5,0,0.67,0.83,2.37,0.98,1.54,6.39,-0.7,0,3
1154,17,0,2.06,1.99,1.58,2.18,1.01,8.82,2.43,0,4
1155,16,0,1.37,2.02,1.98,0.82,2.47,8.66,-0.16,0,5
1156,16,0,1.84,1.99,1.95,1.52,1.46,8.76,0.1,0,2
1157,18,1,3.85,1.16,3.34,1.86,2.23,12.44,3.68,0,1
1158,14,0,1.35,0.73,1.61,2.17,2.39,8.25,-4.19,0,5
1159,8,1,2.53,3.1,0.79,4.07,1.59,12.08,3.83,0,4
1160,13,0,1.85,0.54,2.05,1.21,1.96,7.61,-4.47,0,3
1161,2,0,0.63,0.95,1.78,1.14,1.05,5.55,-2.06,0,3
1162,21,1,4.09,4.12,4.91,1.01,2.83,16.96,11.41,0,3
1163,4,0,2.01,1.05,1.29,1.02,1.61,6.98,-9.98,0,1
1164,19,1,3.82,0.84,1.43,1.08,3.24,10.41,3.43,0,1
1165,1,0,1.09,0.95,1.09,2.32,0.65,6.1,-4.31,0,4
1166,23,0,0.99,1.63,0.71,2.46,2.16,7.95,1.85,0,4
1167,20,1,4.46,2.52,3.48,1.68,0.58,12.72,4.77,0,1
1168,13,0,0.93,2.1,2.4,0.99,1.8,8.22,-4.5,0,3
1169,21,1,1.88,4.14,1.84,2.97,4.34,15.17,6.95,0,5
1170,12,0,2.47,1.35,1.27,1.71,0.51,7.31,-7.86,0,1
1171,23,0,1.82,2.02,1.32,0.54,1.18,6.88,-0.43,0,2
1172,8,1,3.21,4.43,2.25,4.42,4.68,18.99,12.11,1,5
1173,20,1,2.83,1.19,1.85,2.14,2.58,10.59,-8.4,0,1
1174,11,0,0.72,2.06,1.07,2.33,1.62,7.8,-2.79,0,4
1175,9,0,2.48,1.75,1.05,1.37,1.7,8.35,0.55,0,1
1176,7,1,2.74,4.39,3.79,3.34,4.2,18.46,10.11,1,2
1177,18,1,1.89,2.2,3.37,1.79,3.71,12.96,-5.5,0,5
1178,0,0,1.76,0.86,2.18,2.18,1.56,8.54,-4.42,0,3
1179,7,1,3.94,2.14,3.0,2.28,0.58,11.94,3.4,0,1
1180,1,0,1.15,0.54,0.95,1.34,2.4,6.38,-5.56,0,5
1181,15,0,2.47,0.82,2.29,1.55,1.25,8.38,2.0,0,1
1182,5,0,2.42,2.19,2.0,1.71,1.29,9.61,1.23,0,1
1183,9,0,1.68,1.38,1.94,0.93,2.3,8.23,-1.38,0,5
1184,18,1,1.97,1.06,1.16,2.27,3.85,10.31,2.08,0,5
1185,19,1,3.97,1.83,4.17,1.36,4.61,15.94,5.63,0,5
1186,23,0,0.53,2.04,1.98,1.6,1.84,7.99,-7.95,0,2
1187,7,1,1.18,0.99,1.59,0.83,1.17,5.76,-2.23,0,3
1188,22,0,1.02,1.75,1.62,2.43,2.42,9.24,3.48,0,4
1189,9,0,1.3,0.95,1.64,2.04,2.22,8.15,-1.09,0,5
1190,10,0,0.85,1.43,2.26,2.05,2.23,8.82,0.67,0,3
1191,21,1,2.98,4.84,2.85,1.56,2.25,14.48,5.66,0,2
1192,23,0,2.09,2.36,1.53,1.3,1.53,8.81,-5.67,0,2
1193,10,0,1.35,1.32,2.41,0.83,2.41,8.32,-0.49,0,3
1194,4,0,1.02,1.95,0.53,1.19,1.7,6.39,-1.93,0,2
1195,23,0,2.17,1.44,2.28,2.36,0.68,8.93,2.54,0,4
1196,1,0,2.25,0.68,2.34,1.34,2.38,8.99,0.06,0,5
1197,9,0,2.47,1.91,0.89,0.69,2.21,8.17,-0.82,0,1
1198,15,0,1.12,1.45,1.47,0.75,0.55,5.34,-2.83,0,3
1199,10,0,1.84,1.1,1.05,0.8,1.38,6.17,0.83,0,1
1200,22,0,1.38,2.32,1.04,2.21,1.03,7.98,1.81,0,2
1201,1,0,2.4,2.01,0.57,1.5,1.73,8.21,0.23,0,1
1202,21,1,1.37,4.44,3.64,3.08,0.96,13.49,5.28,0,2
1203,9,0,1.78,1.95,2.26,0.78,1.72,8.49,-5.0,0,3
1204,17,0,0.87,0.63,2.34,1.2,0.96,6.0,-2.49,0,3
1205,9,0,0.66,2.45,1.45,1.62,1.02,7.2,1.2,0,2
1206,16,0,0.65,1.96,1.22,1.62,1.62,7.07,-0.13,0,2
1207,6,1,2.24,4.2,0.73,3.0,3.86,14.03,6.96,0,2
1208,22,0,0.96,1.59,1.92,2.13,1.27,7.87,-6.16,0,4
1209,3,0,0.79,2.48,1.04,0.95,2.13,7.39,-0.48,0,2
1210,7,1,4.22,3.11,4.08,3.01,1.49,15.91,8.52,0,1
1211,18,1,0.88,1.39,4.03,0.67,3.49,10.46,-5.45,0,3
1212,20,1,1.18,1.91,1.53,2.98,1.64,9.24,-1.22,0,4
1213,12,0,1.28,2.08,2.26,2.21,1.05,8.88,-0.36,0,3
1214,11,0,1.45,1.62,1.35,1.21,1.97,7.6,-1.28,0,5
1215,11,0,1.6,1.37,1.29,1.33,1.0,6.59,-1.01,0,1
1216,11,0,1.9,1.87,0.89,2.36,2.33,9.35,2.76,0,4
1217,4,0,0.66,0.92,0.7,1.22,0.78,4.28,-5.07,0,4
1218,0,0,1.22,0.89,2.46,2.42,2.17,9.16,4.88,0,3
1219,2,0,1.19,2.4,1.99,2.01,1.01,8.6,-0.56,0,2
1220,23,0,0.98,1.07,1.71,0.62,2.42,6.8,-1.8,0,5
1221,12,0,2.33,1.91,1.43,2.07,2.48,10.22,3.42,0,5
1222,13,0,0.8,1.44,2.49,1.9,2.02,8.65,-1.57,0,3
1223,5,0,1.54,1.29,0.7,1.26,1.97,6.76,-1.89,0,5
1224,4,0,0.8,1.5,0.92,1.18,1.71,6.11,-0.65,0,5
1225,15,0,0.54,1.96,0.97,2.3,2.36,8.13,2.02,0,5
1226,8,1,1.42,1.93,4.33,1.63,1.48,10.79,2.66,0,3
1227,6,1,0.97,0.63,0.62,4.18,4.91,11.31,0.52,0,5
1228,21,1,1.43,0.9,2.86,2.95,1.32,9.46,-1.85,0,4
1229,15,0,0.5,0.79,0.92,1.4,1.3,4.91,-4.55,0,4
1230,8,1,0.85,4.55,1.83,2.51,3.6,13.34,8.43,0,2
1231,16,0,1.36,2.38,2.41,0.95,2.37,9.47,-3.87,0,3
1232,21,1,4.02,0.97,1.88,4.06,2.44,13.37,3.9,0,4
1233,5,0,1.79,1.2,2.1,0.86,2.3,8.25,-5.12,0,5
1234,17,0,0.55,2.1,1.45,2.43,1.04,7.57,-0.68,0,4
1235,12,0,0.94,1.25,1.7,0.67,2.3,6.86,-0.71,0,5
1236,10,0,2.25,1.95,2.28,2.4,2.31,11.19,4.33,0,4
1237,19,1,2.07,4.01,0.92,1.67,3.1,11.77,0.58,0,2
1238,10,0,1.48,0.52,1.91,0.58,1.29,5.78,-5.99,0,3
1239,18,1,3.35,0.62,0.88,4.33,2.98,12.16,6.38,0,4
1240,17,0,1.41,0.87,1.74,2.49,1.19,7.7,-4.46,0,4
1241,19,1,3.01,2.54,1.68,0.82,4.5,12.55,4.85,0,5
1242,5,0,0.85,0.62,0.9,1.06,2.14,5.57,-6.98,0,5
1243,8,1,2.35,3.0,4.4,2.71,4.09,16.55,10.98,0,3
1244,16,0,0.69,1.62,2.2,1.8,1.81,8.12,-8.43,0,3
1245,8,1,4.98,2.52,0.82,1.95,3.25,13.52,5.4,0,1
1246,18,1,1.93,1.38,1.66,1.31,3.63,9.91,-3.61,0,5
1247,14,0,1.45,1.69,2.49,1.63,1.85,9.11,-0.8,0,3
1248,22,0,2.32,1.68,0.99,0.91,0.56,6.46,-2.65,0,1
1249,14,0,1.9,0.55,1.1,1.99,0.79,6.33,-0.13,0,4
1250,7,1,2.46,4.51,4.9,3.17,2.6,17.64,11.31,0,3
1251,3,0,2.28,1.04,2.37,1.87,0.97,8.53,-9.11,0,3
1252,18,1,2.02,4.96,4.0,1.95,4.55,17.48,8.95,0,2
1253,15,0,1.64,1.68,1.59,2.33,0.96,8.2,-9.28,0,4
1254,6,1,3.47,1.84,2.77,1.72,3.37,13.17,4.97,0,1
1255,15,0,2.07,0.81,2.1,2.05,2.18,9.21,-3.96,0,5
1256,9,0,1.55,0.62,1.38,0.66,2.38,6.59,-2.62,0,5
1257,3,0,0.89,1.02,0.94,0.66,1.5,5.01,-1.58,0,5
1258,5,0,1.4,0.67,1.28,2.11,2.47,7.93,2.92,0,5
1259,15,0,0.94,0.84,1.37,1.55,0.57,5.27,-2.66,0,4
1260,23,0,2.3,0.62,2.31,2.44,2.21,9.88,4.61,0,4
1261,16,0,2.31,0.79,1.53,1.03,2.23,7.89,-1.99,0,1
1262,12,0,0.92,2.29,2.23,1.19,1.02,7.65,-0.24,0,2
1263,5,0,2.05,0.89,2.35,2.14,2.37,9.8,2.15,0,5
1264,10,0,1.9,2.0,1.13,1.01,2.37,8.41,-1.39,0,5
1265,21,1,1.99,2.77,2.84,1.62,4.73,13.95,5.54,0,5
1266,19,1,2.16,3.88,4.2,0.8,3.01,14.05,0.1,0,3
1267,8,1,4.28,4.49,1.37,3.52,1.34,15.0,0.95,0,2
1268,21,1,0.93,3.48,4.4,1.44,3.31,13.56,-1.44,0,3
1269,14,0,1.93,1.74,1.33,0.61,2.23,7.84,-5.72,0,5
1270,7,1,4.7,2.35,0.98,2.62,4.51,15.16,7.32,0,1
1271,0,0,2.47,1.99,2.19,1.44,1.76,9.85,-5.31,0,1
1272,4,0,1.27,1.41,2.19,2.01,1.64,8.52,-1.33,0,3
1273,4,0,2.0,1.55,0.95,1.63,0.76,6.89,-1.63,0,1
1274,6,1,2.36,2.77,3.34,4.62,4.31,17.4,10.51,0,4
1275,0,0,2.26,1.86,1.02,2.04,1.18,8.36,-9.04,0,1
1276,10,0,1.55,1.3,0.95,1.26,1.7,6.76,-1.6,0,5
1277,23,0,1.5,2.37,1.31,2.49,1.83,9.5,2.74,0,4
1278,5,0,1.47,0.75,1.54,2.1,1.25,7.11,-2.39,0,4
1279,11,0,2.01,1.81,1.94,2.42,0.54,8.72,1.61,0,4
1280,9,0,1.89,1.72,0.99,1.26,0.99,6.85,-1.87,0,1
1281,0,0,1.27,1.75,1.03,1.02,2.15,7.22,0.37,0,5
1282,15,0,0.58,1.11,0.78,2.06,1.0,5.53,-1.69,0,4
1283,20,1,4.89,0.72,1.99,1.08,4.73,13.41,7.88,0,1
1284,11,0,0.83,2.36,1.15,1.5,1.98,7.82,-5.59,0,2
1285,13,0,2.3,0.63,1.09,1.91,1.9,7.83,0.01,0,1
1286,6,1,3.71,0.78,2.7,0.95,4.53,12.67,4.84,0,5
1287,6,1,1.54,1.75,1.65,3.27,2.65,10.86,-1.81,0,4
1288,23,0,2.42,1.96,2.24,0.68,1.23,8.53,-2.33,0,1
1289,15,0,1.95,2.33,1.14,2.24,2.37,10.03,1.5,0,5
1290,7,1,4.79,1.28,2.46,2.67,1.91,13.11,3.08,0,1
1291,10,0,2.49,1.18,1.35,1.84,0.78,7.64,-5.47,0,1
1292,21,1,4.92,1.29,4.69,3.26,4.95,19.11,11.47,1,5
1293,9,0,2.42,1.54,2.09,1.95,1.14,9.14,-9.97,0,1
1294,4,0,1.98,0.71,1.6,2.14,0.68,7.11,-2.03,0,4
1295,18,1,1.63,0.58,3.87,4.12,2.0,12.2,5.09,0,4
1296,2,0,1.91,1.22,0.72,1.03,2.19,7.07,-5.13,0,5
1297,8,1,2.73,2.34,4.79,0.72,4.1,14.68,7.61,0,3
1298,20,1,1.59,2.39,0.83,2.88,1.18,8.87,-5.81,0,4
1299,20,1,2.31,2.02,3.72,3.92,3.53,15.5,6.63,0,4
1300,18,1,1.68,3.02,2.81,1.8,4.03,13.34,-2.16,0,5
1301,1,0,1.56,2.21,1.87,1.18,1.41,8.23,-5.11,0,2
1302,1,0,1.29,1.54,1.19,0.91,0.85,5.78,-2.45,0,2
1303,16,0,2.19,1.08,1.25,1.7,1.63,7.85,2.07,0,1
1304,18,1,3.88,2.18,3.49,4.66,0.97,15.18,7.33,0,4
1305,17,0,1.4,1.85,1.81,1.54,2.26,8.86,-6.32,0,5
1306,21,1,4.14,4.47,4.96,0.81,3.23,17.61,8.75,0,3
1307,18,1,0.51,4.19,2.36,3.92,0.81,11.79,-5.82,0,2
1308,18,1,1.6,2.01,1.36,2.85,0.93,8.75,-3.04,0,4
1309,14,0,0.73,2.44,2.46,1.42,0.85,7.9,-0.85,0,3
1310,16,0,2.21,1.7,1.52,1.27,0.76,7.46,-0.44,0,1
1311,22,0,0.67,1.78,1.45,2.17,1.87,7.94,0.48,0,4
1312,2,0,2.34,1.3,0.55,0.65,2.4,7.24,-0.7,0,5
1313,13,0,1.03,0.67,1.03,2.08,1.6,6.41,-0.83,0,4
1314,20,1,2.33,3.19,2.63,1.24,0.86,10.25,3.84,0,2
1315,5,0,0.81,2.29,1.29,2.47,1.86,8.72,-1.53,0,4
1316,20,1,3.56,0.94,0.57,2.55,2.28,9.9,1.18,0,1
1317,12,0,0.8,0.83,0.62,2.32,0.67,5.24,-4.66,0,4
1318,5,0,1.34,2.23,1.19,2.1,0.65,7.51,2.27,0,2
1319,5,0,2.03,1.78,0.71,2.41,1.16,8.09,0.58,0,4
1320,5,0,1.89,0.79,2.43,1.7,0.81,7.62,-0.47,0,3
1321,9,0,2.38,2.27,1.78,1.85,1.98,10.26,2.64,0,1
1322,7,1,3.65,0.97,4.73,0.86,4.83,15.04,4.78,0,5
1323,21,1,0.89,3.73,3.34,1.04,4.42,13.42,-1.62,0,5
1324,11,0,0.67,2.27,1.02,2.11,0.6,6.67,-6.75,0,2
1325,11,0,2.34,0.71,2.38,1.88,0.67,7.98,1.31,0,3
1326,12,0,0.58,1.68,2.0,1.23,0.96,6.45,-1.53,0,3
1327,7,1,0.92,3.06,1.46,0.86,2.09,8.39,1.94,0,2
1328,17,0,0.56,1.57,2.42,1.79,0.57,6.91,-1.48,0,3
1329,21,1,1.92,0.8,2.85,0.5,4.55,10.62,3.71,0,5
1330,17,0,0.81,1.44,1.38,1.95,0.82,6.4,-4.22,0,4
1331,21,1,0.61,2.14,2.9,2.68,2.26,10.59,4.19,0,3
1332,18,1,3.68,4.26,3.28,2.24,2.68,16.14,5.55,0,2
1333,11,0,1.64,1.23,1.06,0.69,2.5,7.12,-9.02,0,5
1334,1,0,0.99,1.21,1.69,1.23,2.28,7.4,0.28,0,5
1335,7,1,2.02,3.07,2.98,2.6,4.12,14.79,7.39,0,5
1336,2,0,1.56,1.69,2.02,0.99,1.78,8.04,-6.75,0,3
